m,μ,D,N_mean,alphau_mean,betau_mean,Q_ST_u_mean,N_std,alphau_std,betau_std,Q_ST_u_std,mean_local_clustering_coefficient,var._local_clustering_coefficient,mean_betweenness_centrality,var._betweenness_centrality,mean_edge_betweeness_centrality_nx,var._edge_betweeness_centrality_nx,mean_eigenvector_centrality,var._eigenvector_centrality,mean_rich_club_nx,var._rich_club_nx,mean_closeness_centrality,var._closeness_centrality,density,degree_var.,degree_correlation,cl,mean_neighb._deg.,var._neighb._deg.,smax,s_elasticity,modules,mean_deg._distrib.,var._deg._distrib.,diameter,graph_energy,algebraic_connectivity,kk,sqrtk,sqrtk_inv,heat_hetero
0.5,0.10000000149011612,0.05000000074505806,1029.365,0.09358048015282876,0.0012296654697989766,0.012984770195679054,3.656670274990623,0.026903297913391203,0.00034480338505019813,0.0004163120338303137,0.557142857142857,0.1321164021164021,0.0857142857142857,0.01056437389770723,0.11904761904761901,0.0015117157974300828,0.363794369481717,0.012262599522299989,0.7885714285714286,0.0459591836734694,0.7139455782312923,0.012124770543137889,0.5714285714285714,1.6190476190476193,-0.40425531914893875,1.4285714285714286,3.9904761904761905,0.4258201058201059,0.8854166666666666,30.0,2.0,21.0,18.0,2.0,10.064387004758634,1.5972125746020298,0.8944099378881987,0.9698610998381305,1.0310754809806266,0.49649362919771084
0.5,0.10000000149011612,0.05000000074505806,1026.2160000000001,0.12305194457118393,0.0019020786394174996,0.01475707337029633,4.230333024715641,0.05685411331200618,0.0010208248594607424,0.0015394840687904584,0.7619047619047619,0.05423280423280422,0.09523809523809525,0.010899470899470902,0.12301587301587301,0.0009620009620009619,0.3628066965376563,0.013099851105338685,0.8285714285714285,0.05510204081632654,0.7007421150278292,0.01869208250006024,0.5714285714285714,1.9523809523809526,-0.4187192118226591,1.4761904761904763,4.114285714285714,0.35476190476190483,0.8805970149253731,29.0,2.0,14.0,124.0,3.0,10.62327012882978,1.4929813559070277,0.8753799392097263,0.9622949110653062,1.0391824673508379,0.5949630169528127
0.5,0.10000000149011612,0.05000000074505806,1020.9590000000001,0.12538292692942857,0.0020295453348487323,0.016107489922324116,1.9050111548229842,0.06675317047948061,0.0010044333321129013,0.0018511346052197896,0.6571428571428571,0.121005291005291,0.09523809523809523,0.018183421516754845,0.12301587301587302,0.0038308252593966877,0.3565526384178249,0.018348585376835876,0.840952380952381,0.03457596371882087,0.7037724180581322,0.019880590961295967,0.5714285714285714,2.285714285714286,-0.4,1.4761904761904763,4.2023809523809526,0.3317063492063492,0.8985507246376812,25.0,2.0,14.0,124.0,3.0,10.30453159893021,0.9248491669085466,0.8571428571428571,0.9477620640505061,1.0551171416655374,0.649214717633085
0.5,0.10000000149011612,0.05000000074505806,1027.27,0.12740519175289627,0.0020358539879929945,0.015633620456622064,2.4766080634610352,0.04515276324067683,0.0007573833762448271,0.0007011908897224755,0.6476190476190476,0.12142857142857144,0.10476190476190476,0.01657848324514991,0.126984126984127,0.004191575620147047,0.35483611029077144,0.019773223972668046,0.840952380952381,0.03457596371882087,0.6887541030398173,0.024041777759845406,0.5714285714285714,2.285714285714286,-0.33333333333333287,1.5238095238095237,4.123809523809524,0.2970238095238096,0.9033816425120773,25.0,2.0,14.0,100.0,3.0,10.205778591522753,0.8562569847705923,0.8571428571428571,0.9477620640505064,1.055117141665537,0.634872314004967
0.5,0.10000000149011612,0.05000000074505806,1030.772,0.12630703786053737,0.0017354067090903703,0.013375177320456686,6.394840302931727,0.04557069436156555,0.0007369404634339036,0.0010556516523314212,0.6761904761904762,0.058042328042328034,0.08571428571428572,0.010235155790711345,0.11904761904761905,0.0007673102911198147,0.36674571731552075,0.009747175302511664,0.7885714285714286,0.0459591836734694,0.7139455782312923,0.012124770543137889,0.5714285714285714,1.6190476190476193,-0.4680851063829805,1.4285714285714286,4.026190476190476,0.4031349206349206,0.8802083333333334,30.0,2.0,21.0,18.0,2.0,10.505993426417943,1.6872323468405428,0.8944099378881987,0.9698610998381305,1.0310754809806266,0.6192827448439692
0.5,0.10000000149011612,0.05000000074505806,1029.82,0.1129470456440687,0.0014404205583694251,0.012784792628132318,5.405967767199488,0.08458189428116959,0.001000622061580942,0.000955881423569019,0.4952380952380952,0.10386243386243386,0.08571428571428572,0.010440917107583774,0.11904761904761905,0.0012540369683226823,0.36770352594397687,0.008926469843094914,0.694047619047619,0.020232426303854887,0.7105442176870749,0.008754454162617428,0.5714285714285714,1.2857142857142858,-0.5111111111111105,1.4285714285714286,3.9047619047619047,0.3621031746031746,0.9055555555555556,21.0,2.0,21.0,18.0,2.0,9.89917174985062,1.645182965615053,0.9142857142857141,0.974711828702377,1.0259442540379229,0.6129902278371665
0.5,0.10000000149011612,0.05000000074505806,1022.409,0.1315100910114443,0.00187685473146723,0.014177623566753766,5.436068662185921,0.04819727759465259,0.0006310393773275808,0.0004404904675701598,0.7952380952380952,0.048306878306878305,0.07619047619047617,0.013844797178130508,0.10622710622710621,0.0014438823962633484,0.3645608676366591,0.01161126941934062,0.8276190476190475,0.037918367346938764,0.7462585034013606,0.02097100745059929,0.6190476190476191,2.2380952380952386,-0.5016501650165007,1.380952380952381,4.483333333333333,0.5686111111111111,0.86328125,45.0,2.0,21.0,50.0,2.0,10.56556582024883,1.6972243622680052,0.877922077922078,0.9640519808236168,1.0372884656547998,0.7120103120613323
0.5,0.10000000149011612,0.05000000074505806,1044.553,0.11346726931537399,0.0013557593728347652,0.011735103965232087,3.064544419648746,0.05665295823069172,0.0006901752802149795,0.0003660077819906965,0.2380952380952381,0.017195767195767195,0.09523809523809525,0.005343915343915345,0.13419913419913418,0.0006734006734006728,0.37449865426093976,0.0030425509495358217,0.4119047619047619,0.07669690098261527,0.6809523809523809,0.0028174603174603192,0.5238095238095238,0.4761904761904763,-0.6739130434782653,1.4761904761904763,3.357142857142857,0.22387566137566137,0.9426229508196722,7.0,2.0,21.0,2.0,2.0,9.712770858914944,1.8013087564840085,0.9603174603174602,0.9891899498925599,1.0109281843276048,0.42430785012417654
0.5,0.10000000149011612,0.05000000074505806,1037.0049999999999,0.12852092246601982,0.0017041052476541082,0.012792561711932026,4.467201305067825,0.046895393949272904,0.0007266621673600938,0.001076727823497332,0.5428571428571428,0.06137566137566136,0.08571428571428572,0.009082892416225749,0.11904761904761903,0.0007673102911198143,0.36949567891587215,0.00738510047291531,0.7619047619047619,0.04875283446712019,0.71156462585034,0.010482669258179459,0.5714285714285714,1.2857142857142858,-0.47368421052631576,1.4285714285714286,3.914285714285714,0.44550264550264534,0.8852459016393442,25.0,2.0,21.0,18.0,2.0,10.35828117955558,1.801308756484005,0.9142857142857141,0.9774569173943906,1.0230629935749012,0.4862612028938558
0.5,0.10000000149011612,0.05000000074505806,1023.0379999999999,0.11005155935387509,0.0016502589214811725,0.014667525780392618,7.3598357658306774,0.03697272460244924,0.0006172269683340003,0.0007500471019396859,0.5714285714285714,0.09460317460317462,0.09523809523809522,0.019006466784244558,0.12301587301587298,0.003475801094848713,0.36010485500576456,0.01537857563482354,0.8076190476190476,0.035210884353741506,0.6996598639455781,0.0173515279127524,0.5714285714285714,1.9523809523809526,-0.4371257485029923,1.4761904761904763,4.114285714285715,0.37735449735449733,0.898989898989899,26.0,2.0,14.0,124.0,3.0,10.331214712079703,0.9421088451361568,0.8753799392097263,0.9552710144090848,1.046823346376299,0.6373949897419283
0.5,0.10000000149011612,0.05000000074505806,1031.2589999999998,0.10858604887789866,0.001441739841798193,0.01315705928945916,4.139914552258303,0.03130915917136882,0.0003832636236605222,0.0006610374396792861,0.5476190476190476,0.126984126984127,0.09523809523809523,0.007689594356261021,0.12301587301587302,0.001236858379715522,0.36295759574055975,0.012972080976604431,0.7885714285714286,0.0459591836734694,0.6983611626468768,0.016976628641749234,0.5714285714285714,1.6190476190476193,-0.34042553191489566,1.4761904761904763,3.9595238095238092,0.41091269841269856,0.890625,30.0,2.0,14.0,124.0,3.0,10.275445004947986,1.4892430858120802,0.8944099378881987,0.9698610998381305,1.0310754809806266,0.6150820645718603
0.5,0.10000000149011612,0.05000000074505806,1036.4879999999998,0.09167811539431375,0.0011299210421848757,0.012121412635772575,6.390090570563078,0.022980484149302628,0.0003192437428805992,0.0008786046786656206,0.37619047619047613,0.06285714285714285,0.08571428571428572,0.008095238095238095,0.11904761904761903,0.0007730364873222011,0.37117540580858,0.005933621143308802,0.6190476190476191,0.0030234315948601646,0.7081632653061224,0.007093456430191124,0.5714285714285714,0.9523809523809526,-0.5517241379310315,1.4285714285714286,3.7976190476190474,0.35615079365079355,0.9122807017543859,18.0,2.0,21.0,18.0,2.0,9.851945234574004,1.8633061522658352,0.935064935064935,0.9823265806840263,1.0179913886720515,0.5983927221682322
0.5,0.10000000149011612,0.05000000074505806,1029.766,0.1434663243968354,0.001801149740432963,0.01258951097799657,3.908016440600015,0.07819705717649345,0.0009226223267467357,0.0006149304068403317,0.7095238095238096,0.04619047619047619,0.07619047619047617,0.010799529688418574,0.10622710622710622,0.0007930047612587292,0.36787253948902077,0.008781427138215421,0.7942857142857143,0.037442176870748294,0.7438775510204081,0.019508422416585684,0.6190476190476191,1.904761904761905,-0.4983050847457667,1.380952380952381,4.383333333333334,0.5739814814814814,0.8623481781376519,44.0,2.0,21.0,50.0,2.0,10.576358097146791,1.8817161344229545,0.8941798941798942,0.9713274020814594,1.0295189838741274,0.6990567973221032
0.5,0.10000000149011612,0.05000000074505806,1034.7720000000002,0.11747433921349251,0.0014493868705347276,0.012139454467182922,5.4937380261530135,0.06760575772287594,0.000854644221088132,0.0004433857418986976,0.4666666666666666,0.07222222222222223,0.07619047619047617,0.008593768371546144,0.10622710622710622,0.0008182000245492311,0.37073571414936957,0.006314201963183153,0.560952380952381,0.1063310657596372,0.7353741496598639,0.009641777345858976,0.6190476190476191,1.2380952380952384,-0.6666666666666661,1.380952380952381,4.1761904761904765,0.5127645502645503,0.9090909090909091,22.0,2.0,21.0,50.0,2.0,9.741452700562885,2.0000000000000018,0.9285714285714286,0.9793106892392801,1.0211264014454813,0.6812914372098046
0.5,0.10000000149011612,0.05000000074505806,1028.704,0.11745019986016825,0.0015304664426865906,0.012835552309220746,3.588694748791001,0.027103518361462024,0.00037016617970634725,0.0004745162898985633,0.819047619047619,0.043650793650793655,0.06666666666666665,0.009835390946502051,0.09523809523809523,0.0007946198422388897,0.3675658032992994,0.009044610285764256,0.8555555555555556,0.027407407407407415,0.7761904761904762,0.026097883597883603,0.6666666666666666,2.3333333333333335,-0.5636363636363636,1.3333333333333333,4.785714285714286,0.763558201058201,0.8617363344051447,51.0,2.0,21.0,98.0,2.0,10.685301944436755,2.0000000000000013,0.8888888888888888,0.9684380011900801,1.032590624047316,0.7860749379116725
0.5,0.10000000149011612,0.05000000074505806,1037.875,0.12617072217044248,0.0016969585731325047,0.013320921840018868,5.113930728901186,0.039191789645859676,0.0004889961590351966,0.000554855721660731,0.619047619047619,0.08994708994708994,0.09523809523809525,0.011146384479717816,0.13419913419913418,0.0009001580430151856,0.37100226557729593,0.006083538759265799,0.6035714285714285,0.008667800453514727,0.6833333333333333,0.004629629629629631,0.5238095238095238,0.8095238095238094,-0.5277777777777816,1.4761904761904763,3.476190476190476,0.21693121693121695,0.9236641221374046,11.0,2.0,21.0,2.0,2.0,11.066675799604946,1.5857864376269069,0.9343629343629344,0.9812094988368362,1.0191503457573932,0.4208309037900873
0.5,0.10000000149011612,0.05000000074505806,1019.269,0.11949958251119042,0.0024386197505229155,0.019320194388780212,2.8781578309745193,0.06485575709088397,0.0016201321898603903,0.0021257506484135768,0.5000000000000001,0.1388888888888889,0.13333333333333333,0.020246913580246915,0.1515151515151515,0.0068714354428640115,0.34581352343788857,0.02714850817538499,0.805952380952381,0.03537981859410431,0.6343537414965985,0.021150523701544115,0.5238095238095238,2.142857142857143,-0.09999999999999666,1.6666666666666667,3.7857142857142856,0.13392857142857142,0.9440993788819876,9.0,2.0,10.5,86.33333333333333,4.0,9.99999999999999,0.6972243622680088,0.8432055749128919,0.935064935064935,1.0694444444444444,0.5413713421876687
0.5,0.10000000149011612,0.05000000074505806,1032.9199999999998,0.12958028380480507,0.002060634348955915,0.01581973244246567,8.887422292206022,0.03829520429883842,0.0005385460646284207,0.0018331520597833185,0.38095238095238093,0.08068783068783067,0.1142857142857143,0.013403880070546735,0.14285714285714282,0.004308390022675737,0.3554044057199198,0.01930232646068238,0.7476190476190476,0.041027966742252446,0.6581418581418582,0.014747245761231778,0.5238095238095238,1.4761904761904763,-0.03529411764706028,1.5714285714285714,3.583333333333333,0.06944444444444443,0.9452054794520548,10.0,2.0,14.0,84.0,3.0,9.577603985179366,0.8254256800411062,0.8864468864468864,0.9579982996397524,1.0438431888407758,0.5052224381816218
0.5,0.10000000149011612,0.05000000074505806,1028.8780000000002,0.13643530639556406,0.002041863084494753,0.014819215808123449,4.9288812117964484,0.02948934646786221,0.00039071346391072445,0.0009481991420534819,0.5238095238095238,0.09656084656084656,0.11428571428571428,0.01681951793062904,0.14285714285714282,0.004409171075837742,0.3583530432509196,0.01684694579160517,0.705952380952381,0.019930083144368855,0.6557609057609058,0.012795123809109821,0.5238095238095238,1.4761904761904763,-0.2941176470588247,1.5714285714285714,3.642857142857143,0.1636904761904762,0.9315068493150684,10.0,2.0,14.0,84.0,3.0,10.140976406043029,0.8316397909231119,0.8864468864468864,0.9579982996397524,1.0438431888407758,0.5357590972897094
0.5,0.10000000149011612,0.05000000074505806,1028.49,0.08203858050798125,0.0013049898763703265,0.015542744567735346,4.162755998133909,0.020104731090279417,0.00038900264381977646,0.001534270611845518,0.6333333333333334,0.10592592592592592,0.10476190476190475,0.017072310405643738,0.12698412698412695,0.005016147873290729,0.3549421457081223,0.0196854187334663,0.7761904761904762,0.024807256235827666,0.6829717901146471,0.01867057866415651,0.5714285714285714,1.9523809523809526,-0.1908396946564879,1.5238095238095237,3.9785714285714286,0.14071428571428568,0.9333333333333333,18.0,2.0,14.0,100.0,3.0,10.382598339773942,0.8352796607405297,0.8753799392097263,0.9525572799883851,1.049805634798354,0.61460587409567
0.5,0.10000000149011612,0.05000000074505806,1034.413,0.11154447307520424,0.0014282377921568984,0.012580663277629333,4.286755183119293,0.023746838868689533,0.0004033120524631807,0.00142719868404351,0.6761904761904762,0.058042328042328034,0.08571428571428572,0.010728982951205173,0.11904761904761905,0.0009047389999770949,0.36756724330722373,0.00904337525544946,0.694047619047619,0.020232426303854887,0.7105442176870749,0.008754454162617428,0.5714285714285714,1.2857142857142858,-0.42222222222222283,1.4285714285714286,3.8857142857142857,0.25809523809523804,0.9111111111111111,21.0,2.0,21.0,18.0,2.0,11.040717936696222,1.585786437626906,0.9142857142857141,0.974711828702377,1.0259442540379229,0.5834645286686102
0.5,0.10000000149011612,0.05000000074505806,1036.964,0.13143882424448627,0.0016496258898569891,0.012348387029134378,1.906270573659454,0.04567913812442278,0.0005922629983163567,0.0011001528054080704,0.5333333333333333,0.10222222222222223,0.09523809523809523,0.00974885361552028,0.12301587301587301,0.0016622002336288048,0.3637597041176056,0.012292023936983929,0.7357142857142858,0.04265306122448981,0.6932282003710576,0.012626195696696624,0.5714285714285714,1.2857142857142858,-0.24444444444444383,1.4761904761904763,3.826190476190476,0.19757936507936505,0.9222222222222223,21.0,2.0,14.0,124.0,3.0,10.626807709408434,1.4515958189078964,0.9142857142857141,0.974711828702377,1.0259442540379229,0.6011327070510744
0.5,0.10000000149011612,0.05000000074505806,1031.154,0.09498990236147101,0.0012733371022367072,0.013154727301286098,5.243832567883919,0.02110749290819898,0.00034321924949380335,0.000851906778571182,0.7809523809523811,0.037724867724867724,0.07619047619047618,0.015943562610229275,0.10622710622710622,0.0016328468709421084,0.364812272926168,0.011397339776183646,0.7595238095238095,0.0263114134542706,0.7428571428571429,0.01785714285714286,0.6190476190476191,1.904761904761905,-0.4218750000000024,1.380952380952381,4.333333333333333,0.3611111111111111,0.8852459016393442,36.0,2.0,21.0,50.0,2.0,11.068140393445457,1.585786437626906,0.8941798941798942,0.9686982216539608,1.0323132402293402,0.6811807580174927
0.5,0.10000000149011612,0.05000000074505806,1027.049,0.13064515116066844,0.0017646133701190684,0.013211755660072377,5.404972710384403,0.07363592068822047,0.0009882351267666057,0.000773872882979721,0.8476190476190476,0.03920634920634921,0.06666666666666667,0.010000000000000002,0.09523809523809522,0.0013082155939298794,0.3638604965941939,0.012206462187931054,0.8666666666666666,0.03333333333333335,0.7734693877551021,0.021100583090379006,0.6666666666666666,2.3333333333333335,-0.4883720930232561,1.3333333333333333,4.723809523809523,0.503968253968254,0.8950819672131147,39.0,2.0,21.0,98.0,2.0,10.984219040410302,1.763932022500212,0.8888888888888888,0.964612003175185,1.0366862497131792,0.7525375229456862
0.5,0.10000000149011612,0.05000000074505806,1028.1830000000002,0.08880842095461117,0.0013164330173241142,0.014498744201495587,5.391485880534229,0.028548780912239984,0.0004519657805756967,0.0008228832217177563,0.42857142857142866,0.06349206349206349,0.1142857142857143,0.01865079365079365,0.14285714285714282,0.004195011337868482,0.3633127060177338,0.012671190587083608,0.6309523809523809,0.005102040816326524,0.6540293040293041,0.011780313703390624,0.5238095238095238,1.1428571428571426,-0.3968253968253983,1.5714285714285714,3.5476190476190474,0.15244708994708991,0.9416058394160584,9.0,2.0,14.0,84.0,3.0,9.595285540476775,0.8394686386463697,0.9097744360902255,0.9658839864798237,1.0353210261250034,0.4726449627470035
0.5,0.10000000149011612,0.05000000074505806,1026.95,0.1050835285450954,0.0015444115049992049,0.01481416929715181,4.793266109867062,0.03173021412015487,0.00032750010061802936,0.001511399184147445,0.45238095238095244,0.11772486772486775,0.09523809523809523,0.0158994708994709,0.12301587301587298,0.004002611145468288,0.3565741155161716,0.018330716834503075,0.7761904761904762,0.024807256235827666,0.7003710575139145,0.016429535214321854,0.5714285714285714,1.9523809523809526,-0.282442748091601,1.4761904761904763,4.057142857142857,0.26452380952380955,0.9282051282051282,18.0,2.0,14.0,124.0,3.0,9.544228775311023,0.9275227523092378,0.8753799392097263,0.9525572799883851,1.049805634798354,0.6037593132491091
0.5,0.10000000149011612,0.05000000074505806,1030.7459999999999,0.12719575494319724,0.0017277072495978907,0.013897361247693973,6.606405414444381,0.06642474901598681,0.0007974407282541798,0.001727962682096775,0.4857142857142857,0.05698412698412698,0.09523809523809522,0.016557907113462663,0.12301587301587301,0.0032009436771341525,0.3625630830091578,0.01330601264537693,0.7178571428571429,0.011751700680272125,0.6962585034013605,0.013867832847424683,0.5714285714285714,1.6190476190476193,-0.44827586206896836,1.4761904761904763,4.004761904761905,0.3126587301587301,0.9247311827956989,17.0,2.0,14.0,124.0,3.0,9.660036446550857,0.9422134352013742,0.8944099378881987,0.960085164772353,1.0415742651716853,0.6262082928409457
0.5,0.10000000149011612,0.05000000074505806,1025.758,0.1511457190767198,0.00234675210026592,0.015166291899064599,3.4118700883826216,0.03898549065951582,0.0007123366583024022,0.0024629926594361,0.43809523809523804,0.062010582010581995,0.09523809523809523,0.016084656084656083,0.12301587301587301,0.0036246821961107667,0.36096485139276996,0.0146551054021613,0.7595238095238095,0.0315268329554044,0.6962585034013605,0.013867832847424683,0.5714285714285714,1.6190476190476193,-0.34482758620690057,1.4761904761904763,3.980952380952381,0.29142857142857137,0.9301075268817204,17.0,2.0,14.0,124.0,3.0,9.691918836924614,0.9429717256965802,0.8944099378881987,0.960085164772353,1.0415742651716853,0.6352785876255264
0.5,0.10000000149011612,0.05000000074505806,1022.5139999999999,0.10951867817806507,0.0016238741618809526,0.014588267696332296,5.518357318985458,0.08967471943322762,0.0013465972600042579,0.0012740853665922092,0.5904761904761904,0.08322751322751322,0.07619047619047621,0.01995590828924163,0.10622710622710621,0.0033650212221640794,0.36148933909110614,0.014213034010721208,0.7797619047619049,0.013701814058956915,0.7445887445887446,0.0185130526039617,0.6190476190476191,2.2380952380952377,-0.5022222222222223,1.380952380952381,4.5,0.6273148148148148,0.896,30.0,2.0,21.0,50.0,2.0,9.768074337230189,1.0000000000000036,0.877922077922078,0.9546868751679974,1.0474638606758144,0.7208066083576288
0.5,0.10000000149011612,0.05000000074505806,1018.8860000000001,0.12567209490713485,0.001854219783430778,0.014869920726876587,2.508710824307963,0.041420669098552416,0.0004945371185637287,0.0015972015275510446,0.7142857142857143,0.1280952380952381,0.08571428571428572,0.015873015873015872,0.10989010989010987,0.004113611256468399,0.35522698095747607,0.01944942399980992,0.8838095238095238,0.029405895691609972,0.7309833024118737,0.022707695829217164,0.6190476190476191,2.5714285714285707,-0.3541666666666654,1.4285714285714286,4.4714285714285715,0.2682142857142858,0.921875,21.0,2.0,14.0,144.0,3.0,10.491637868438193,0.9275227523092378,0.8622448979591837,0.9461419830205217,1.0569238211029794,0.6945416261742793
0.5,0.10000000149011612,0.05000000074505806,1025.833,0.08266278744284114,0.0012689967111725116,0.015204955453659472,4.61542603667309,0.02367896518275295,0.00033573027253742623,0.0005005806997920019,0.5857142857142856,0.08772486772486772,0.08571428571428572,0.01710758377425044,0.10989010989010987,0.0037986704653371305,0.36018877766650953,0.015308051850289944,0.8238095238095239,0.019977324263038547,0.7210884353741497,0.015582820429759203,0.6190476190476191,1.9047619047619044,-0.40287769784173283,1.4285714285714286,4.295238095238095,0.28238095238095245,0.9361702127659575,17.0,2.0,14.0,144.0,3.0,10.439843493007803,0.9486257582689612,0.8941798941798942,0.9579700442900441,1.0438739770209668,0.7107169852067812
0.5,0.10000000149011612,0.05000000074505806,1020.217,0.11003899139503923,0.0016927542203230492,0.015125725467553355,5.763119381029678,0.050128474868835086,0.0007747130420936816,0.0007027347989438848,0.7333333333333333,0.13333333333333333,0.06666666666666667,0.01925925925925926,0.09523809523809523,0.00360486074771789,0.35969996618273037,0.01571859004949982,0.8800000000000001,0.018666666666666675,0.7752009894867038,0.0216328069992263,0.6666666666666666,2.6666666666666665,-0.5193798449612372,1.3333333333333333,4.828571428571428,0.5671957671957671,0.909967845659164,33.0,2.0,21.0,98.0,2.0,10.623296393025514,0.9999999999999973,0.875,0.9511371536366896,1.0513730813442441,0.8003644314868805
0.5,0.10000000149011612,0.05000000074505806,1037.613,0.1093524862518096,0.0014008582394143263,0.012569028308606475,4.150011445767314,0.04377645326342275,0.0005652622220880192,0.0009032996983582023,0.40476190476190477,0.10978835978835977,0.09523809523809523,0.008306878306878304,0.13419913419913418,0.0007993769898531798,0.37050668562307415,0.0065122618933720665,0.6035714285714285,0.008667800453514727,0.6833333333333333,0.004629629629629631,0.5238095238095238,0.8095238095238094,-0.5277777777777816,1.4761904761904763,3.476190476190476,0.23776455026455023,0.9236641221374046,11.0,2.0,21.0,2.0,2.0,10.00888530389496,1.5857864376269086,0.9343629343629344,0.9812094988368362,1.0191503457573932,0.4775769355361191
0.5,0.10000000149011612,0.05000000074505806,1031.7569999999998,0.14733697699113266,0.002165432164502107,0.01448805968358266,5.075288908032652,0.06805119532987264,0.0010701039615174624,0.001196658053553151,0.4047619047619047,0.06349206349206347,0.11428571428571425,0.01723104056437389,0.14285714285714282,0.004220206601158982,0.36172552284432763,0.014013753810164264,0.6309523809523809,0.005102040816326524,0.6516483516483517,0.009805344228421149,0.5238095238095238,1.1428571428571426,-0.3968253968253983,1.5714285714285714,3.5476190476190474,0.1941137566137566,0.9416058394160584,9.0,2.0,14.0,84.0,3.0,10.090082127981818,0.8572564451621778,0.9097744360902255,0.9658839864798237,1.0353210261250034,0.4846819997840404
0.5,0.10000000149011612,0.05000000074505806,1040.4230000000002,0.11621407026751969,0.0016730511798396977,0.01369772953598393,6.311601025096544,0.05049893737533684,0.0009599508654117254,0.001568989870457827,0.5952380952380952,0.09126984126984128,0.10476190476190475,0.009541446208112874,0.1385281385281385,0.002284752284752284,0.36839257253017493,0.008334731255366557,0.6035714285714285,0.008667800453514727,0.6677489177489176,0.008368315186497008,0.5238095238095238,0.8095238095238094,-0.3750000000000019,1.5238095238095237,3.4404761904761907,0.17757936507936511,0.9312977099236641,11.0,2.0,14.0,112.0,3.0,10.346312672068821,1.155056285135161,0.9343629343629344,0.9812094988368362,1.0191503457573932,0.4372424684159377
0.5,0.10000000149011612,0.05000000074505806,1040.6709999999998,0.11291855506240207,0.0014202424122216138,0.012514080976223039,5.507330796311363,0.04214955789786987,0.0004831151792324491,0.0007142231386664243,0.42857142857142855,0.06349206349206347,0.10476190476190476,0.005251322751322752,0.1385281385281385,0.0014816532673675533,0.3733995591437294,0.00400156410314662,0.6619047619047619,0.05209372637944066,0.6636363636363637,0.005493572084481178,0.5238095238095238,0.4761904761904763,-0.43478260869565866,1.5238095238095237,3.3333333333333335,0.1481481481481481,0.9508196721311475,7.0,2.0,14.0,112.0,3.0,9.877657645615379,1.3819660112501087,0.9603174603174602,0.9891899498925599,1.0109281843276048,0.4130644638807904
0.5,0.10000000149011612,0.05000000074505806,1047.95,0.13960628004393663,0.0016441967864004499,0.01159196026329917,3.1669583199025095,0.016616905336580563,0.0002704849795942606,0.0006319032974369469,0.3095238095238095,0.059523809523809514,0.09523809523809525,0.0034920634920634925,0.13419913419913418,0.00116470830756545,0.3691072991719341,0.007719768647667178,0.6619047619047619,0.05209372637944066,0.680952380952381,0.002817460317460319,0.5238095238095238,0.4761904761904761,-0.19565217391304734,1.4761904761904763,3.2976190476190474,0.1339285714285714,0.9590163934426229,7.0,2.0,21.0,2.0,2.0,10.418085256817992,1.5857864376269069,0.9603174603174602,0.9891899498925599,1.0109281843276048,0.41083468307958104
0.5,0.10000000149011612,0.05000000074505806,1039.128,0.10073328107894672,0.0012336220954930713,0.012071986292347564,3.921158311009673,0.04494236135796528,0.0005594560500039689,0.0008908785511126415,0.5571428571428572,0.058042328042328055,0.08571428571428572,0.008342151675485007,0.11904761904761903,0.0010421677088343752,0.37093694238566854,0.006140082235833063,0.6190476190476191,0.0030234315948601646,0.7081632653061224,0.007093456430191124,0.5714285714285714,0.9523809523809526,-0.4482758620689619,1.4285714285714286,3.7785714285714285,0.26358465608465603,0.9181286549707602,18.0,2.0,21.0,18.0,2.0,10.25306461244184,1.623921021711487,0.935064935064935,0.9823265806840263,1.0179913886720515,0.4603919663103336
0.5,0.10000000149011612,0.05000000074505806,1027.4879999999998,0.08391991198201021,0.0012804355397517924,0.014659344747785866,5.540400030683735,0.03610889272292444,0.0006745273400838572,0.0011775558994565765,0.4285714285714285,0.1468253968253968,0.1142857142857143,0.018835978835978835,0.14285714285714282,0.0047619047619047615,0.3549168209138804,0.019706391937781887,0.705952380952381,0.019930083144368855,0.6540293040293041,0.011780313703390624,0.5238095238095238,1.4761904761904763,-0.2941176470588247,1.5714285714285714,3.642857142857143,0.2261904761904762,0.9315068493150684,10.0,2.0,14.0,84.0,3.0,10.047337217319523,0.8542209055738015,0.8864468864468864,0.9579982996397524,1.0438431888407758,0.5369495734801857
0.5,0.10000000149011612,0.05000000074505806,1034.036,0.10355258181015381,0.0013779646184074806,0.013018218175133076,3.1895912747560256,0.03262169913530307,0.0004916129947282757,0.0005512989457799513,0.5238095238095238,0.13359788359788358,0.10476190476190475,0.00843033509700176,0.13852813852813853,0.000974598593646212,0.3661107753713055,0.01029005018319185,0.6785714285714286,0.031934996220710506,0.6701298701298702,0.010253837072018894,0.5238095238095238,1.1428571428571428,-0.3750000000000003,1.5238095238095237,3.5714285714285716,0.20238095238095236,0.9142857142857143,12.0,2.0,14.0,112.0,3.0,10.15164081376182,1.3489065910628284,0.9097744360902255,0.9732613700903151,1.0274732263412485,0.5014148040168447
