m,μ,D,rθ,N_mean,alphas_mean,betas_mean,alphau_mean,betau_mean,Q_ST_u_mean,Q_ST_s_mean,N_std,alphas_std,betas_std,alphau_std,betau_std,Q_ST_u_std,Q_ST_s_std,sqrtk,cl
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.6804200074348979,7124.386,0.021848780692599136,0.04116802607851363,0.16306639074001608,0.040632741168605345,0.19940815796504602,0.6531799962291489,11.586195665532427,0.0006173682451858193,0.0017409956001943397,0.002724832570706009,0.0017310728879078668,0.004500193803709973,0.0056647028687102025,0.9793320612796446,3.2857142857142856
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.691458224742575,7126.45,0.02379856857984188,0.043548871146113124,0.15279799905475405,0.055684832768678125,0.26749375907011963,0.6462426332271625,8.907387383514784,0.0005067511373255385,0.0027699941105135935,0.008686121871722269,0.0038025032276262586,0.02348893343778236,0.01107087638972987,0.9863915235150458,5.503401360544218
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.6915732506704838,7141.911999999999,0.021388611678514163,0.03642536906450393,0.1458706857570864,0.05500050216569743,0.2741248012529447,0.6298438764612466,16.872701917594565,0.0007270288934370116,0.0018088494934850288,0.01010892254667396,0.003827532656738263,0.01777548616971465,0.01262289722416685,0.9774715712752372,5.761904761904762
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.70705665296339,7136.029999999999,0.020534773861179793,0.04755382973859526,0.14566586578752075,0.06080182568779889,0.2949571046968268,0.6982699722154821,14.482546392123227,0.0009676125253983762,0.002413869457725044,0.01170519756942258,0.008758992841895394,0.045666475928133034,0.011430702972593989,0.9855177554619254,6.0731292517006805
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.707108572128405,7180.346,0.019197435423944913,0.03694537454881538,0.15660264288828554,0.05136119893415227,0.24723781381552654,0.6581450201167591,16.139915737078887,0.0013518735019484582,0.0023111053290796194,0.006894976220320722,0.0017800936552316133,0.01389786921402853,0.007305014946483301,0.9836685081341578,6.654761904761905
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.710023201109818,7150.346,0.01999676267730257,0.029331710928484515,0.1586876157157621,0.04617322538220978,0.22538372145420232,0.5933266759980007,15.50578375961703,0.0013379875331324964,0.0038345940437101793,0.0034910922838465755,0.0029539201677384946,0.014092990001183692,0.01680293128361161,0.968960594588208,4.13265306122449
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.7362404287146842,7186.812,0.01759305373728355,0.03384528275706494,0.14705087141252826,0.06335099970731581,0.3009838337068883,0.6577391226503132,17.089633407419583,0.0012699838607289117,0.002056242745830095,0.005368345121728437,0.005638181105231326,0.024019206411237854,0.025772593465358894,0.9638952782108133,6.2227891156462585
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.7463173978148261,7139.637999999999,0.020795864735768037,0.0545044605843019,0.15098612858701782,0.05340563845857247,0.26155895552972275,0.7238557818095951,4.242578225560681,0.0008561185466233565,0.0015375088215797336,0.009584792973559655,0.0033908176259136924,0.01680186293395428,0.007308350471455657,0.9631158773970012,3.9727891156462585
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.7492744366486533,7154.918,0.01652977998584032,0.05881391979208097,0.159405961077078,0.043085538463300176,0.2137395150164647,0.7804023877270858,14.896162928754482,0.001319809371764753,0.003085484845460374,0.014086646562931862,0.0064549878373574435,0.03758392488514999,0.018240074186291616,0.952468002311824,4.052721088435374
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.7549611503665435,7191.624000000001,0.014081800868393233,0.061767408684508786,0.1545981772590523,0.05282445166706544,0.2550699915235332,0.8142584815678406,7.081435588918608,0.0005198041093202642,0.0021310944978258483,0.008733958972706533,0.004794665916417511,0.027528110461664337,0.007489695380675635,0.926951295709849,3.5901360544217686
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.756204686374853,7119.164,0.02402478056968779,0.06800043454566547,0.15479328170014528,0.05212581471131035,0.2519737901176444,0.7387987225308189,11.786135074739287,0.0006444683907743178,0.002623375464651166,0.003790892967878793,0.0020288660802395843,0.01108060883051978,0.008587240899505905,0.9779540088603176,5.355442176870748
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.7658331679908662,7145.382,0.019845878211980267,0.05054560134244277,0.15311500441678938,0.05036877272697328,0.248153566971333,0.7177853365942866,17.47162757158016,0.0010387732034421256,0.0027244434040696887,0.010744455605833682,0.00560262236244169,0.033098133511174625,0.01767125625346875,0.9546378924366786,4.553571428571429
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.7815680028969023,7137.518000000001,0.01842467958782521,0.055576096339774714,0.15464409558160233,0.04667190599630071,0.23143115640192588,0.7510719648315496,12.547608138605472,0.000758635432618388,0.001570573373227699,0.00417005630873241,0.006271176438783,0.026171157515557063,0.0039000396125990406,0.9646399922898622,3.733843537414966
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.7911223840796625,7143.93,0.020837211562664566,0.05686291967113468,0.16659433650087793,0.03726425795510587,0.1827948654805202,0.7317235014656407,9.811126336970789,0.00031604267573272666,0.0020330963416893967,0.0070474346331528435,0.004241279333936359,0.019501545493776206,0.004530974458911092,0.9880263707418351,3.0901360544217686
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.8325136845702253,7161.8,0.020204024670324283,0.05027042318352537,0.16768408058282472,0.039658287214937395,0.1913275834132979,0.713254577028982,10.89881186184984,0.0007118870475363337,0.0012066257882493267,0.008688202424715052,0.005145788869704781,0.023544668938119403,0.011625790754839735,0.9904889940393958,4.666666666666667
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.8364760886476406,7151.374000000001,0.021621477521248437,0.07016429512991236,0.14103636151869253,0.06285561857617403,0.3082338639911545,0.764443633416789,12.170964628984681,0.0007563304114383866,0.0014044697806949605,0.0069768211999874635,0.004918092115406848,0.01906382817848673,0.006694903581957847,0.9790754241934182,5.624149659863946
0.5,0.10000000149011612,0.05000000074505806,-0.0675125666064743,6812.26,0.011391366691767546,0.0002090538782165911,0.18705212844314104,0.002737477948031063,0.014421429799543712,0.018008966577239834,12.899046476387413,0.0005781957465934878,1.5410058644218486e-5,0.006883774150362473,0.00011708887276624002,0.00013051719731209605,0.0006001833124303749,0.9909415791686169,1.2967687074829932
0.5,0.10000000149011612,0.05000000074505806,-0.020833338140582813,6908.998000000001,0.012079625395399942,0.0001937587642067896,0.19433835135257613,0.0026625161241473744,0.0135123106567163,0.01577050433218,10.630934577919444,0.000843101941056226,1.938459008638379e-5,0.009356993323579222,0.0001447133397138023,0.00011427161538618871,0.0008528363593232508,1.000000000000001,1.0
0.5,0.10000000149011612,0.05000000074505806,0.013184048134178063,6952.728,0.012256079083603533,0.00020335118890572973,0.19695641024585578,0.0027480546832082333,0.013760382257578538,0.0163054714903795,9.938212615958795,0.0004995035948532353,1.6739467678356054e-5,0.006713710713126591,9.605559793387967e-5,5.254893564151502e-5,0.0008111574315120715,0.9944184091640208,1.1641156462585034
0.5,0.10000000149011612,0.05000000074505806,0.023280021577823627,6841.966,0.011931611378797228,0.0002111275770538802,0.18982331313835749,0.0026850343555198117,0.0139459522724534,0.017317584048739072,11.091396665884924,0.0009102905750149928,3.0528762998636626e-5,0.004216349402537135,8.229226140746775e-5,0.00016384791534847706,0.0011366120984493073,0.9970458602217183,1.0977891156462585
0.5,0.10000000149011612,0.05000000074505806,0.0743751067413059,6866.664,0.016506779729886206,0.002815421636676887,0.172323759864215,0.0073329766060705685,0.04078721550518084,0.14304858211390822,18.467533132500325,0.0017852635483073028,0.0008852794924764785,0.004676386479795069,0.001312988312346996,0.007026466632062894,0.026541673438752578,0.9192818662229095,2.241496598639456
0.5,0.10000000149011612,0.05000000074505806,0.08369867116407895,6865.596,0.012527338928144957,0.0006183428105319419,0.1906761777514609,0.00786846566298905,0.039563188189416953,0.0471068316286841,11.842146342618625,0.0006189895699234265,0.00011399808348382049,0.008987278908741476,0.0027151393138555874,0.01334787555596082,0.008944569191761153,0.9645361256433294,2.306122448979592
0.5,0.10000000149011612,0.05000000074505806,0.08690955576634021,7004.423999999999,0.01196430669862426,0.00026025085194477244,0.19105116554800128,0.002775621411517781,0.014313768145445637,0.021196510923666586,6.050758630122498,0.0010770561666470955,3.987443406655239e-5,0.012356443118590736,0.0002048999151414478,0.00019055411603639152,0.0013914177251127253,0.9832929119120152,1.4387755102040816
0.5,0.10000000149011612,0.05000000074505806,0.0921450965869978,6853.05,0.01444129742129105,0.0035968856872803123,0.18852215050169738,0.005215809518829712,0.026903674860674055,0.19778016603608922,12.285603363286468,0.0011534244125547878,0.0008978621478402202,0.007018646231918917,0.0004890259836724099,0.00205101560869444,0.03467517112333786,0.9876318053135947,2.5297619047619047
0.5,0.10000000149011612,0.05000000074505806,0.16058496351778814,6835.388000000001,0.015016118292662469,0.0007180815621989614,0.1898552420701079,0.003908906031228093,0.02017585142311638,0.0455603095016736,20.809326514810426,0.001464823803272393,8.939973445041681e-5,0.011173002948380913,0.00032263155920200684,0.0011573873362771424,0.0019391228175334957,0.986196392340972,1.9710884353741496
0.5,0.10000000149011612,0.05000000074505806,0.1720196685341792,6720.592,0.016854914918138092,0.0035256185851085123,0.1759847846784904,0.007796867509573381,0.042688892816420215,0.17284770750491626,8.849297712248111,0.0011563167403028107,0.0006217561246019739,0.01065387404421186,0.0018967515037740092,0.011830761662815749,0.027026570784236016,0.9544421613885563,2.63265306122449
0.5,0.10000000149011612,0.05000000074505806,0.1980966333630055,6869.356,0.014473329389429707,0.0016640135902093937,0.17056928675930758,0.006237177374018558,0.03526716697864575,0.10255808366455268,6.712043653016529,0.0007869788266251295,0.00033946023651070965,0.01576875424682146,0.001244196560351409,0.005935153069605229,0.014966411937573624,0.949326635753072,2.2950680272108843
0.5,0.10000000149011612,0.05000000074505806,0.21078697680830738,6657.039999999999,0.02318168612676468,0.003064637768302946,0.15857270929751086,0.004071672360405168,0.02494229155647308,0.11530012978253049,6.243548670427877,0.0024021623238944783,0.0007971745853349322,0.023793056875444328,0.0007673775093976813,0.0016671046623920377,0.015579059333606352,0.9658357786925182,1.6020408163265305
0.5,0.10000000149011612,0.05000000074505806,0.21998195950374572,6965.284,0.013098538084784492,0.0009358366528232395,0.19234413101229045,0.007378899933729683,0.036971826712481615,0.06629565725927596,12.802475541862933,0.0011361250293448306,0.0003515662144505462,0.009168764693819238,0.0011544509407926317,0.005655543244708042,0.02234347537488736,0.9681466975416323,3.0841836734693877
0.5,0.10000000149011612,0.05000000074505806,0.22246291384325467,6895.356,0.018697912894219817,0.007721796750930987,0.18242278605977819,0.008822409264662275,0.04649050166289528,0.2907127840388982,7.334397044065552,0.0014155198353172688,0.0014538256043927034,0.01048308304688515,0.0022372572081435353,0.01377202524565265,0.03186400588411449,0.9569646045461718,2.2687074829931975
0.5,0.10000000149011612,0.05000000074505806,0.2313913796459652,6841.122,0.01512512380349359,0.0067492032508328385,0.18289698620050976,0.008574314217333652,0.04473296668481887,0.3088811050761785,10.127073614820645,0.001054109948989947,0.0003330812569555236,0.005441611571466647,0.0012895709268482107,0.006132087383821813,0.013681128407718757,0.9860328855777241,3.7636054421768708
0.5,0.10000000149011612,0.05000000074505806,0.2365501769007941,6969.446000000001,0.023670326067398943,0.025187109153513874,0.1733612021749063,0.01675274953349072,0.08815582201728554,0.5147552127436159,8.699102252531613,0.0007715241309116034,0.002285647333639648,0.006368447437547483,0.001553363289537158,0.00817271050159307,0.024395752991720417,0.9348578302162759,1.9583333333333333
0.5,0.10000000149011612,0.05000000074505806,0.2380729642696367,6836.534,0.01547739553968958,0.0052310502661309256,0.17506857551742314,0.023944294257691814,0.12038391595524327,0.251843124446759,11.540033795444508,0.0008465980345166781,0.000848863009559983,0.004546882698274165,0.0012664236910201862,0.00740000916474556,0.02917713421041399,0.9633671715644705,7.358843537414966
0.5,0.10000000149011612,0.05000000074505806,0.2431786884572558,6769.636,0.024562993228101904,0.012728388926388301,0.18314475902873192,0.009653881169303711,0.05018496350390088,0.34100034261118967,18.989403097517528,0.0017122063647353203,0.0013782469856751453,0.00957846878697243,0.001692201519452491,0.009191341661158191,0.022003552821377486,0.9690856601318356,2.2627551020408165
0.5,0.10000000149011612,0.05000000074505806,0.2558187236775425,6868.512,0.019509937114713476,0.006237293652420148,0.16217627096671275,0.029597652843894186,0.15420267475036553,0.23976220983904933,5.389004546296105,0.0022537459308236167,0.0014445575225825922,0.005549766808179057,0.0050128470936378795,0.02467475170122511,0.025197132241206937,0.9517962055777983,7.907312925170068
0.5,0.10000000149011612,0.05000000074505806,0.29802196079168464,6892.226,0.019917282442675127,0.004957406977369435,0.17044190283645472,0.007373354533668055,0.04127321417830863,0.19879984485445373,6.290296495396795,0.0010891955877349946,0.0006633665106921016,0.009591007497900103,0.0023405590755389643,0.01225378712083842,0.01694554365210407,0.9301811605165397,2.233843537414966
0.5,0.10000000149011612,0.05000000074505806,0.30066455995511443,6799.9619999999995,0.019784607682568362,0.0061519222205883295,0.18615230218459153,0.005008102483786624,0.026233149288011248,0.23717550306741497,12.53242674026058,0.0008560997485295269,0.0003651209992125669,0.00938140518706824,0.00043676184487675745,0.0023337810252008406,0.009698617035515151,0.9859698617647009,2.1802721088435373
0.5,0.10000000149011612,0.05000000074505806,0.3150090489477387,6840.75,0.01707585391970706,0.004818557980578702,0.17496528893839033,0.017083008676157967,0.08922790540260714,0.21979619112789658,16.13228595085031,0.0014778688611101355,0.0010669097441987603,0.010448743069264327,0.0008183634281172874,0.007733365661354535,0.04457265895007486,0.9755027197899176,7.704081632653061
0.5,0.10000000149011612,0.05000000074505806,0.31698055093522537,6852.086,0.014909794907260345,0.01128094944005291,0.1650209698778752,0.025504320774907968,0.13378075630416392,0.43017083295525593,17.191545305760044,0.0011593658644022944,0.0013582252303087278,0.005114765998382525,0.003081119335948319,0.01447564805087405,0.039222226177623776,0.962920325208459,8.068027210884354
0.5,0.10000000149011612,0.05000000074505806,0.36135208490299214,6905.1179999999995,0.014204942524167843,0.0005457055141779627,0.188193313737681,0.002831029874730084,0.014810354959147055,0.03672813749405442,17.004816082510274,0.001228986735924939,0.00011188952441625766,0.009968543582823966,0.000198135056001466,0.00028758862609215796,0.004817115691602401,0.9832929119120152,1.4387755102040816
0.5,0.10000000149011612,0.05000000074505806,0.3652575629561685,6830.906,0.019203560731946904,0.014556312020609957,0.1595578361854019,0.01577704849718256,0.08967381038579471,0.4313509572448987,12.456033879208746,0.001134562607338477,0.0006921684333937017,0.00904681992538761,0.002859785168374779,0.012489124096619725,0.015388580998026452,0.9443301549956484,3.651360544217687
0.5,0.10000000149011612,0.05000000074505806,0.3763341650702486,6951.966,0.01926033482070636,0.006391704194027502,0.18785973506525402,0.01077462352088159,0.05423546755816189,0.2480877338601934,20.349677638724593,0.0014307413272812322,0.0009930685817153223,0.004829392483741389,0.0020516733771593484,0.010236849586435635,0.01591540147890438,0.985047004415054,3.954081632653061
0.5,0.10000000149011612,0.05000000074505806,0.3765800510385008,6798.176000000001,0.020854993995308643,0.008835604133194562,0.16870836978472864,0.015074077959928388,0.08262475974974638,0.2970951855085061,6.011479019342934,0.0014518655113521142,0.0011134215621750043,0.012223776467209487,0.0040321052629686,0.0238394938491308,0.02416583684756827,0.9399527834215847,2.4948979591836733
0.5,0.10000000149011612,0.05000000074505806,0.390218193083321,6777.9580000000005,0.023550380939181513,0.007339934521260916,0.17718084204251622,0.008108458852627494,0.04363017239037744,0.23623525447103874,12.412947675713745,0.0022015108587058697,0.0013097818727573528,0.008979218672836513,0.0015156547628255525,0.00675279214612233,0.017545903395876795,0.9904889940393958,4.666666666666667
0.5,0.10000000149011612,0.05000000074505806,0.39063035555125464,6950.238,0.017694520995109826,0.004710204103475068,0.18078388878372229,0.006084804002288375,0.032423625738551114,0.2090720219431934,14.367095043883936,0.001779086147522317,0.0008803557376063549,0.012787243764053949,0.001097691162751851,0.004348340880980979,0.017695010520236445,0.941785525589387,2.7627551020408165
0.5,0.10000000149011612,0.05000000074505806,0.4168276383885927,6879.764,0.019702905012516383,0.008545592731343222,0.16948167024501845,0.015665591243189135,0.08487543066302693,0.30182117028292377,15.359196919110188,0.0013188315332025176,0.0009855885164151772,0.011076229830681164,0.0013431340615773818,0.009186415115539524,0.013014066442420653,0.9548047545009726,4.47108843537415
0.5,0.10000000149011612,0.05000000074505806,0.42436812386106887,6909.196000000001,0.016018851323249834,0.025491926039643825,0.17243634233695987,0.023124641928247796,0.11836148825559548,0.6129584736827374,5.651568808746613,0.001125217371320731,0.0030630930341843427,0.0048093418530944535,0.0019707407495455635,0.01148859098145181,0.02484140574911705,0.9739197032043668,8.30952380952381
0.5,0.10000000149011612,0.05000000074505806,0.4257838451025717,6927.779999999999,0.022682168848300023,0.012182195185322858,0.17548691727507215,0.014488586040478499,0.07607807032983994,0.34773822180694175,16.135854486205755,0.001520146751385509,0.0019125406991796511,0.006620266572322482,0.004876273965242464,0.0245032571581971,0.022109625099177584,0.959861387787539,2.7346938775510203
0.5,0.10000000149011612,0.05000000074505806,0.4327542753911742,6928.154,0.017964401761715824,0.006034309014849949,0.1764335083078304,0.00926908771260735,0.050078293545430155,0.25133147462058714,14.016839158669047,0.00041875784939686433,0.0003172847383657048,0.022732713732887825,0.0012092404214208662,0.004226680951197246,0.007128190301982442,0.9292537801194036,3.08078231292517
0.5,0.10000000149011612,0.05000000074505806,0.45095566737318743,6988.724,0.016882172422183827,0.015435261636849152,0.17206405482063145,0.01960076252825088,0.10219470184149534,0.47660421772217204,15.521283129947745,0.001067148201756862,0.0018429812097530188,0.005172405151771657,0.0029038005141955965,0.014166788729840549,0.016200348155727406,0.9732297839237714,5.5229591836734695
0.5,0.10000000149011612,0.05000000074505806,0.45336094050074505,6926.886,0.016895444017783676,0.01217979491507653,0.16776318507175106,0.016165695352623948,0.08754396978663642,0.4184518666641293,18.7011184157526,0.0018908003221840294,0.001674741989958527,0.008064051572313767,0.003120926723245882,0.014465238526847245,0.028593329526564033,0.9666540121602519,5.159863945578231
0.5,0.10000000149011612,0.05000000074505806,0.4713249848084237,6859.886,0.022150817656255227,0.004644867877649711,0.1818026230528855,0.007954727554185536,0.04188738016256459,0.1714135343919295,8.767002338313814,0.002409118622498637,0.0010838548279650281,0.0025399608661529887,0.0010754233879964748,0.005319971108757749,0.02033793906475657,0.9628641241276218,3.2227891156462585
0.5,0.10000000149011612,0.05000000074505806,0.48814068919747367,6880.697999999999,0.03513936542810621,0.029332690065997914,0.17722281733834228,0.018174948162010086,0.09321288699070784,0.45498793149477434,9.114703505874678,0.0022031657842143636,0.0018290356607025102,0.006518132803078093,0.0035347771456743647,0.019163461666965677,0.00786584061286539,0.9278104936674272,2.5510204081632653
0.5,0.10000000149011612,0.05000000074505806,0.49017297983738445,7007.294,0.01619959054040521,0.03455192268425386,0.17014510257083043,0.02458704113379108,0.12604973882799383,0.6804770802085846,15.953517793890903,0.0006419371375293821,0.002022249901164282,0.006682303025713979,0.004947464119345149,0.023621891669216126,0.015736018193586342,0.9458791022758678,2.8299319727891157
0.5,0.10000000149011612,0.05000000074505806,0.4924591422734631,6859.4400000000005,0.023779870907632148,0.004354750778200457,0.18622705111814988,0.004100164377252784,0.021582926630396355,0.15316056975822917,10.074023525880751,0.0024183945834026404,0.0010538467995516736,0.008267515411057894,0.00028148432507608983,0.0018941091187400178,0.017082081382149554,0.9761704726103528,1.8979591836734695
0.5,0.10000000149011612,0.05000000074505806,0.4939394752640438,6835.7919999999995,0.018341239109656644,0.02460706561996202,0.17077732738781193,0.02426360928504564,0.12480352941663371,0.5727297592858231,13.360380608350729,0.00151351533759021,0.002197005767576949,0.00866663947153199,0.004693888823030533,0.02617865770187365,0.021108145051316134,0.9384592133022482,4.655612244897959
0.5,0.10000000149011612,0.05000000074505806,0.5080626802551327,6960.087999999999,0.018010126272044836,0.012680382518007852,0.1677926693136726,0.029054665694718373,0.1477748658945476,0.4130476359175395,13.023439253899191,0.0013597611445227275,0.0011068245343996853,0.007376063272117234,0.004580581120703501,0.024432430753491642,0.01612445790682353,0.9695237776654256,6.928571428571429
0.5,0.10000000149011612,0.05000000074505806,0.5108130838873232,6753.5599999999995,0.03816633403128281,0.023788507812265276,0.1651062280290124,0.011150551066164149,0.06345441094188445,0.38367596426270517,9.099472512184578,0.0011334546756499744,0.0016459102311426528,0.007902747840663964,0.002526175342369222,0.0157604216497847,0.01467219111498948,0.9372170259475787,2.163265306122449
0.5,0.10000000149011612,0.05000000074505806,0.5160767030594732,6870.94,0.029827939001380078,0.017958562916790478,0.16833771593706925,0.009557548805389067,0.053917330340509315,0.3742142295570633,19.489498454295656,0.002587254351123031,0.002921655698304458,0.00837757824433105,0.0022417129737480807,0.013492932628794151,0.01802563879008523,0.9530048967182635,2.42687074829932
0.5,0.10000000149011612,0.05000000074505806,0.5172660931691714,7019.892,0.021132483466291777,0.020933843206183723,0.16805804146784825,0.022035200013126637,0.11607370490119355,0.4970903664370024,5.104965230048049,0.0010468342394167156,0.0019109504491772369,0.011457562986966695,0.004034959627485497,0.02156374738068994,0.017071354849722588,0.9495256997764048,5.147108843537415
0.5,0.10000000149011612,0.05000000074505806,0.5236035254406223,6929.166,0.021156444460765034,0.005916877289627953,0.17826023423146004,0.017422240729946886,0.0888848784087601,0.21821908417977162,18.26072369869279,0.0006313327473868201,0.0005883070449302574,0.0064424582418712295,0.0027981689768429305,0.012390651629024136,0.014025924233157606,0.9755995757011724,6.649659863945578
0.5,0.10000000149011612,0.05000000074505806,0.5292573628838027,6921.3240000000005,0.01980263981073171,0.008268914187052882,0.17073747269015035,0.017144261076482266,0.09273415623556547,0.2942053584783352,10.136840237470619,0.0013702034899347115,0.00093277441408508,0.018482150580369786,0.0039651776905616125,0.02744389596236807,0.01880318315597388,0.9711575026911725,5.993197278911564
0.5,0.10000000149011612,0.05000000074505806,0.5324082293613678,6939.19,0.02566583997002229,0.016017188618223592,0.17837737311281643,0.010149228209562548,0.05409761360706453,0.3839446053595476,9.348997272434993,0.001628516322301015,0.0014371180724430856,0.00958585906568882,0.001113976251037562,0.008177478988777912,0.008785567622637753,0.9808384654516711,3.681122448979592
0.5,0.10000000149011612,0.05000000074505806,0.5447523312345648,6947.63,0.024513885475488273,0.021677395446860953,0.16424667257100084,0.029046407062137857,0.15220851070856606,0.46844041926389013,13.671453836370146,0.0006261199914340744,0.002190890199340907,0.017941193899683117,0.008353713001526418,0.051234131980649224,0.02338221368818983,0.9589840001190055,5.8231292517006805
0.5,0.10000000149011612,0.05000000074505806,0.5675189282785909,7026.572,0.020367430076316282,0.02584860381682577,0.17638576486368845,0.016647258424881427,0.08613992785225592,0.55884505629787,14.74404862987087,0.0012028971217933394,0.0022898045824212496,0.00779289049535495,0.0032037697872486005,0.0161326951270141,0.012389608351768885,0.9708145178411668,4.927721088435374
0.5,0.10000000149011612,0.05000000074505806,0.5694953736035693,6916.978,0.032633285468202586,0.018395204618271172,0.17673200701412256,0.010384543920340486,0.05507872772560822,0.36029890001487075,16.243123775924463,0.0014837468974664906,0.001246357802110876,0.009138450626165381,0.002968609462777062,0.013610489650738217,0.011007815905890957,0.969070603273587,2.7993197278911564
0.5,0.10000000149011612,0.05000000074505806,0.5698569589366406,6942.4800000000005,0.022279232988691854,0.01375234897660379,0.1695429257545314,0.02386371292989561,0.12331348267576932,0.38064772843811656,13.274857814681132,0.0012644396740659248,0.0017602493386871334,0.003608490099204722,0.0032763998324926713,0.016128277212388673,0.025950586111435116,0.9735975368865115,8.620748299319727
0.5,0.10000000149011612,0.05000000074505806,0.5760402459748429,7086.488,0.01625824487584565,0.0030192043609531174,0.19190150530570638,0.005825719869238328,0.029533407021047307,0.15633339212502123,10.799280994584876,0.000832396880635773,0.000438301866194262,0.009222934162160011,0.000536159465114966,0.0033106717603895606,0.018155541186463293,0.9793320612796446,3.2857142857142856
0.5,0.10000000149011612,0.05000000074505806,0.5792371934624919,7001.238,0.019461595254700075,0.01294779879441427,0.17894731368244257,0.0225364981516733,0.11204334844911286,0.3973311727380707,11.595053686809742,0.0019390364338038942,0.00233143651681233,0.0077180001474595784,0.0019563028338840686,0.011690477823029453,0.02165435862473375,0.9875645168403333,7.831632653061225
0.5,0.10000000149011612,0.05000000074505806,0.5794661674596303,6821.6320000000005,0.034214060248504034,0.04074573998844685,0.1772964764893233,0.01736852606474435,0.08927399104241335,0.5432875926728388,12.525652478014772,0.0016932961731290046,0.0029072825274888505,0.008769244374218357,0.0036139918648906717,0.018781062099416122,0.009216908722982085,0.9780859873792607,4.0187074829931975
0.5,0.10000000149011612,0.05000000074505806,0.5805376181882317,6998.622,0.023912181422624086,0.02467853388913151,0.15818747800923266,0.04310108370419531,0.21460139197580572,0.5078964700364292,18.628992726392802,0.0012351909854758307,0.0012408153595472615,0.010762438336009482,0.003264253179566538,0.019530303708102464,0.005701559969816559,0.9792952423258403,7.811224489795919
0.5,0.10000000149011612,0.05000000074505806,0.5808464881110602,6789.0960000000005,0.03547867635421466,0.009820906768825835,0.18285646967353478,0.00510979745755606,0.027098427559901377,0.21653591550573154,20.702352040287707,0.0016727590004113142,0.0008186071005785117,0.010686800906239339,0.0009766667608416026,0.0042448433553402675,0.006677349980719133,0.980206657974314,1.739795918367347
0.5,0.10000000149011612,0.05000000074505806,0.5838759877265444,6977.5160000000005,0.01665992657624491,0.015111948664912911,0.17544488863457272,0.022889653039419144,0.11535785516307118,0.47489928085933875,17.530651157330244,0.001640672623348609,0.0020137088812915357,0.003317447867161653,0.002461968260499436,0.01160996135063756,0.02787989179963562,0.9744831052277743,7.607142857142857
0.5,0.10000000149011612,0.05000000074505806,0.5903636968726073,6908.814,0.025329243444332367,0.018591728218754197,0.15787768264343013,0.03550992812523738,0.18365519355090393,0.42237460623333467,10.204265284673927,0.0014732057922089157,0.0022549553352738025,0.005000496907240597,0.0013070679341786076,0.005742604502642856,0.023118005998052804,0.9579208501955335,7.035714285714286
0.5,0.10000000149011612,0.05000000074505806,0.5918664922514635,6872.08,0.027548824124503334,0.012120250224668228,0.16527300074885312,0.010228272161548679,0.05844168578547495,0.3048553182822129,14.113985971368823,0.0019315097017328687,0.0014842233652234468,0.015990585154810975,0.0010061654517157317,0.005006384250898585,0.01838976692261996,0.9428324458313164,2.863095238095238
0.5,0.10000000149011612,0.05000000074505806,0.6059864945231507,6908.49,0.01861250842434974,0.027363872293442094,0.17146211322484628,0.02364694670699053,0.12184565397383093,0.5934952863693416,10.425564732905318,0.0006874893544553004,0.003325113793147333,0.012126767246340004,0.004353671929822022,0.026028158969563966,0.03658281266147762,0.9634523742186801,7.818027210884353
0.5,0.10000000149011612,0.05000000074505806,0.6125571215988448,6973.789999999999,0.021902798180359846,0.01524456690396166,0.17341077442908068,0.015763592857433978,0.0832949625239813,0.41112680825234593,5.138131956265859,0.0020941963692273596,0.0008512530582021189,0.004952813501881407,0.002173137708554295,0.010845225884157733,0.025095102510628655,0.9579947660962366,4.502551020408164
0.5,0.10000000149011612,0.05000000074505806,0.6206844728531671,7019.164,0.01851359561488041,0.013926643179402242,0.17890030190779002,0.02507984953334752,0.12283730369860506,0.4285254936464555,8.974941782541041,0.0013033902742227506,0.0016071487053074983,0.0057166684804907655,0.003962768904792615,0.017652441134450563,0.02729781922907757,0.9694385720426986,8.54421768707483
0.5,0.10000000149011612,0.05000000074505806,0.6214560082891073,6968.325999999999,0.021770975840495782,0.014556483827661667,0.18736865245970108,0.0157824166422025,0.07774748983119532,0.4005562780988471,13.849585914387447,0.0011081295884216213,0.00117842549890625,0.006067932621083142,0.001536846313932021,0.008025293188254195,0.025568021560973528,0.9786274035872994,4.8979591836734695
